   2626.0000000000000       4.74040249715719993E-005 -1.19151176209299113E-005
   2632.5000000000000       4.66673919494556717E-005 -1.17299631111863981E-005
   2639.0000000000000       4.59422058081681371E-005 -1.15476858027773581E-005
   2645.5000000000000       4.52282886693203146E-005 -1.13682409855448791E-005
   2652.0000000000000       4.45254654186590752E-005 -1.11915846441027598E-005
   2658.5000000000000       4.38335636631139784E-005 -1.10176734470401090E-005
   2665.0000000000000       4.31524136885114894E-005 -1.08464647362927967E-005
   2671.5000000000000       4.24818484179462647E-005 -1.06779165166799744E-005
   2678.0000000000000       4.18217033707993669E-005 -1.05119874456032268E-005
   2684.5000000000000       4.11718166223932653E-005 -1.03486368229057944E-005
   2691.0000000000000       4.05320287642737905E-005 -1.01878245808893659E-005
   2697.5000000000000       3.99021828651093449E-005 -1.00295112744860693E-005
   2704.0000000000000       3.92821244321977145E-005 -9.87365807158308823E-006
   2710.5000000000000       3.86717013735709324E-005 -9.72022674349768082E-006
   2717.0000000000000       3.80707639606892107E-005 -9.56917965560021708E-006
   2723.5000000000000       3.74791647917143775E-005 -9.42047975808291214E-006
   2730.0000000000000       3.68967587553542691E-005 -9.27409057687199964E-006
   2736.5000000000000       3.63234029952687044E-005 -9.12997620468112409E-006
   2743.0000000000000       3.57589568750287556E-005 -8.98810129220382789E-006
   2749.5000000000000       3.52032819436205177E-005 -8.84843103944278001E-006
   2756.0000000000000       3.46562419014848270E-005 -8.71093118717386585E-006
   2762.5000000000000       3.41177025670848168E-005 -8.57556800854281396E-006
   2769.0000000000000       3.35875318439929880E-005 -8.44230830079248961E-006
   2775.5000000000000       3.30655996884896312E-005 -8.31111937711870343E-006
   2782.0000000000000       3.25517780776648529E-005 -8.18196905865256515E-006
   2788.5000000000000       3.20459409780162659E-005 -8.05482566656746811E-006
   2795.0000000000000       3.15479643145346380E-005 -7.92965801430870711E-006
   2801.5000000000000       3.10577259402699101E-005 -7.80643539994380869E-006
   2808.0000000000000       3.05751056063702380E-005 -7.68512759863176785E-006
   2814.5000000000000       3.00999849325864727E-005 -7.56570485520930160E-006
   2821.0000000000000       2.96322473782350537E-005 -7.44813787689235309E-006
   2827.5000000000000       2.91717782136122164E-005 -7.33239782609094237E-006
   2834.0000000000000       2.87184644918522604E-005 -7.21845631333568999E-006
   2840.5000000000000       2.82721950212232099E-005 -7.10628539031426848E-006
   2847.0000000000000       2.78328603378529482E-005 -6.99585754301605387E-006
   2853.5000000000000       2.74003526788792294E-005 -6.88714568498330340E-006
   2860.0000000000000       2.69745659560168092E-005 -6.78012315066723751E-006
   2866.5000000000000       2.65553957295354806E-005 -6.67476368888734453E-006
   2873.0000000000000       2.61427391826423699E-005 -6.57104145639231590E-006
   2879.5000000000000       2.57364950962623939E-005 -6.46893101152103195E-006
   2886.0000000000000       2.53365638242105214E-005 -6.36840730796206957E-006
   2892.5000000000000       2.49428472687499166E-005 -6.26944568861020358E-006
   2899.0000000000000       2.45552488565299074E-005 -6.17202187951832806E-006
   2905.5000000000000       2.41736735148977979E-005 -6.07611198394339152E-006
   2912.0000000000000       2.37980276485788286E-005 -5.98169247648485952E-006
   2918.5000000000000       2.34282191167185371E-005 -5.88874019731423659E-006
   2925.0000000000000       2.30641572102818254E-005 -5.79723234649428562E-006
   2931.5000000000000       2.27057526298032171E-005 -5.70714647838651151E-006
   2938.0000000000000       2.23529174634829649E-005 -5.61846049614555618E-006
   2944.5000000000000       2.20055651656234277E-005 -5.53115264629912549E-006
   2951.0000000000000       2.16636105354005756E-005 -5.44520151341215507E-006
   2957.5000000000000       2.13269696959653727E-005 -5.36058601483390844E-006
   2964.0000000000000       2.09955600738699161E-005 -5.27728539552669263E-006
   2970.5000000000000       2.06693003788132956E-005 -5.19527922297491232E-006
   2977.0000000000000       2.03481105837021370E-005 -5.11454738217325047E-006
   2983.5000000000000       2.00319119050210808E-005 -5.03507007069274371E-006
   2990.0000000000000       1.97206267835082206E-005 -4.95682779382349310E-006
   2996.5000000000000       1.94141788651308372E-005 -4.87980135979289718E-006
   3003.0000000000000       1.91124929823568301E-005 -4.80397187505816895E-006
   3009.5000000000000       1.88154951357171035E-005 -4.72932073967198907E-006
   3016.0000000000000       1.85231124756545076E-005 -4.65582964272020175E-006
   3022.5000000000000       1.82352732846548147E-005 -4.58348055783038782E-006
   3029.0000000000000       1.79519069596553693E-005 -4.51225573875024857E-006
   3035.5000000000000       1.76729439947271269E-005 -4.44213771499469071E-006
   3042.0000000000000       1.73983159640257920E-005 -4.37310928756054440E-006
   3048.5000000000000       1.71279555050078596E-005 -4.30515352470787587E-006
   3055.0000000000000       1.68617963019074900E-005 -4.23825375780687555E-006
   3061.5000000000000       1.65997730694701587E-005 -4.17239357724925549E-006
   3068.0000000000000       1.63418215369390683E-005 -4.10755682842321149E-006
   3074.5000000000000       1.60878784322903852E-005 -4.04372760775089875E-006
   3081.0000000000000       1.58378814667134846E-005 -3.98089025878750972E-006
   3087.5000000000000       1.55917693193323195E-005 -3.91902936838094280E-006
   3094.0000000000000       1.53494816221642539E-005 -3.85812976289117832E-006
   3100.5000000000000       1.51109589453125910E-005 -3.79817650446839547E-006
   3107.0000000000000       1.48761427823892491E-005 -3.73915488738892583E-006
   3113.5000000000000       1.46449755361639370E-005 -3.68105043444811451E-006
   3120.0000000000000       1.44174005044363079E-005 -3.62384889340925979E-006
   3126.5000000000000       1.41933618661276757E-005 -3.56753623350775070E-006
   3133.0000000000000       1.39728046675888704E-005 -3.51209864200949710E-006
   3139.5000000000000       1.37556748091208520E-005 -3.45752252082285343E-006
   3146.0000000000000       1.35419190317047636E-005 -3.40379448316319606E-006
   3152.5000000000000       1.33314849039382306E-005 -3.35090135026932471E-006
   3159.0000000000000       1.31243208091746508E-005 -3.29883014817088272E-006
   3165.5000000000000       1.29203759328623053E-005 -3.24756810450602803E-006
   3172.0000000000000       1.27196002500802615E-005 -3.19710264538854759E-006
   3178.5000000000000       1.25219445132679169E-005 -3.14742139232364348E-006
   3185.0000000000000       1.23273602401452489E-005 -3.09851215917166162E-006
   3191.5000000000000       1.21357997018207567E-005 -3.05036294915898661E-006
   3198.0000000000000       1.19472159110842175E-005 -3.00296195193540773E-006
   3204.5000000000000       1.17615626108813546E-005 -2.95629754067719346E-006
   3211.0000000000000       1.15787942629675976E-005 -2.91035826923519251E-006
   3217.5000000000000       1.13988660367381878E-005 -2.86513286932724526E-006
   3224.0000000000000       1.12217337982318131E-005 -2.82061024777422469E-006
   3230.5000000000000       1.10473540993051664E-005 -2.77677948377903403E-006
   3237.0000000000000       1.08756841669756755E-005 -2.73362982624787906E-006
   3243.5000000000000       1.07066818929298934E-005 -2.69115069115317418E-006
   3250.0000000000000       1.05403058231948906E-005 -2.64933165893742158E-006
